Epoch,Magnetization,AvgConnectivity
0,0.0074639463229459364,0.0012273095818409144
10,0.04000000000001763,0.06927513101308355
20,0.04,0.1689609890214723
30,0.04,0.26854720601852855
40,0.04,0.36803388160043715
50,0.04,0.4674211152638315
60,0.04,0.5667090064058933
70,0.04,0.6658976543244518
80,0.04,0.7649871582180823
90,0.04,0.8639776171862076
100,0.04,0.9628691302291945
110,0.04,0.998
120,0.04,0.998
130,0.04,0.998
140,0.04,0.998
150,0.04,0.998
160,0.04,0.998
170,0.04,0.998
180,0.04,0.998
190,0.04,0.998
200,0.04,0.998
210,0.04,0.998
220,0.04,0.998
230,0.04,0.998
240,0.04,0.998
250,0.04,0.998
260,0.04,0.998
270,0.04,0.998
280,0.04,0.998
290,0.04,0.998
300,0.04,0.998
310,0.04,0.998
320,0.04,0.998
330,0.04,0.998
340,0.04,0.998
350,0.04,0.998
360,0.04,0.998
370,0.04,0.998
380,0.04,0.998
390,0.04,0.998
400,0.04,0.998
410,0.04,0.998
420,0.04,0.998
430,0.04,0.998
440,0.04,0.998
450,0.04,0.998
460,0.04,0.998
470,0.04,0.998
480,0.04,0.998
490,0.04,0.998
500,0.04,0.998
510,0.04,0.998
520,0.04,0.998
530,0.04,0.998
540,0.04,0.998
550,0.04,0.998
560,0.04,0.998
570,0.04,0.998
580,0.04,0.998
590,0.04,0.998
600,0.04,0.998
610,0.04,0.998
620,0.04,0.998
630,0.04,0.998
640,0.04,0.998
650,0.04,0.998
660,0.04,0.998
670,0.04,0.998
680,0.04,0.998
690,0.04,0.998
700,0.04,0.998
710,0.04,0.998
720,0.04,0.998
730,0.04,0.998
740,0.04,0.998
750,0.04,0.998
760,0.04,0.998
770,0.04,0.998
780,0.04,0.998
790,0.04,0.998
800,0.04,0.998
810,0.04,0.998
820,0.04,0.998
830,0.04,0.998
840,0.04,0.998
850,0.04,0.998
860,0.04,0.998
870,0.04,0.998
880,0.04,0.998
890,0.04,0.998
900,0.04,0.998
910,0.04,0.998
920,0.04,0.998
930,0.04,0.998
940,0.04,0.998
950,0.04,0.998
960,0.04,0.998
970,0.04,0.998
980,0.04,0.998
990,0.04,0.998
1000,0.04,0.998
1010,0.04,0.998
1020,0.04,0.998
1030,0.04,0.998
1040,0.04,0.998
1050,0.04,0.998
1060,0.04,0.998
1070,0.04,0.998
1080,0.04,0.998
1090,0.04,0.998
1100,0.04,0.998
1110,0.04,0.998
1120,0.04,0.998
1130,0.04,0.998
1140,0.04,0.998
1150,0.04,0.998
1160,0.04,0.998
1170,0.04,0.998
1180,0.04,0.998
1190,0.04,0.998
1200,0.04,0.998
1210,0.04,0.998
1220,0.04,0.998
1230,0.04,0.998
1240,0.04,0.998
1250,0.04,0.998
1260,0.04,0.998
1270,0.04,0.998
1280,0.04,0.998
1290,0.04,0.998
1300,0.04,0.998
1310,0.04,0.998
1320,0.04,0.998
1330,0.04,0.998
1340,0.04,0.998
1350,0.04,0.998
1360,0.04,0.998
1370,0.04,0.998
1380,0.04,0.998
1390,0.04,0.998
1400,0.04,0.998
1410,0.04,0.998
1420,0.04,0.998
1430,0.04,0.998
1440,0.04,0.998
1450,0.04,0.998
1460,0.04,0.998
1470,0.04,0.998
1480,0.04,0.998
1490,0.04,0.998
1500,0.04,0.998
1510,0.04,0.998
1520,0.04,0.998
1530,0.04,0.998
1540,0.04,0.998
1550,0.04,0.998
1560,0.04,0.998
1570,0.04,0.998
1580,0.04,0.998
1590,0.04,0.998
1600,0.04,0.998
1610,0.04,0.998
1620,0.04,0.998
1630,0.04,0.998
1640,0.04,0.998
1650,0.04,0.998
1660,0.04,0.998
1670,0.04,0.998
1680,0.04,0.998
1690,0.04,0.998
1700,0.04,0.998
1710,0.04,0.998
1720,0.04,0.998
1730,0.04,0.998
1740,0.04,0.998
1750,0.04,0.998
1760,0.04,0.998
1770,0.04,0.998
1780,0.04,0.998
1790,0.04,0.998
1800,0.04,0.998
1810,0.04,0.998
1820,0.04,0.998
1830,0.04,0.998
1840,0.04,0.998
1850,0.04,0.998
1860,0.04,0.998
1870,0.04,0.998
1880,0.04,0.998
1890,0.04,0.998
1900,0.04,0.998
1910,0.04,0.998
1920,0.04,0.998
1930,0.04,0.998
1940,0.04,0.998
1950,0.04,0.998
1960,0.04,0.998
1970,0.04,0.998
1980,0.04,0.998
1990,0.04,0.998
2000,0.04,0.998
2010,0.04,0.998
2020,0.04,0.998
2030,0.04,0.998
2040,0.04,0.998
2050,0.04,0.998
2060,0.04,0.998
2070,0.04,0.998
2080,0.04,0.998
2090,0.04,0.998
2100,0.04,0.998
2110,0.04,0.998
2120,0.04,0.998
2130,0.04,0.998
2140,0.04,0.998
2150,0.04,0.998
2160,0.04,0.998
2170,0.04,0.998
2180,0.04,0.998
2190,0.04,0.998
2200,0.04,0.998
2210,0.04,0.998
2220,0.04,0.998
2230,0.04,0.998
2240,0.04,0.998
2250,0.04,0.998
2260,0.04,0.998
2270,0.04,0.998
2280,0.04,0.998
2290,0.04,0.998
2300,0.04,0.998
2310,0.04,0.998
2320,0.04,0.998
2330,0.04,0.998
2340,0.04,0.998
2350,0.04,0.998
2360,0.04,0.998
2370,0.04,0.998
2380,0.04,0.998
2390,0.04,0.998
2400,0.04,0.998
2410,0.04,0.998
2420,0.04,0.998
2430,0.04,0.998
2440,0.04,0.998
2450,0.04,0.998
2460,0.04,0.998
2470,0.04,0.998
2480,0.04,0.998
2490,0.04,0.998
2500,0.04,0.998
2510,0.04,0.998
2520,0.04,0.998
2530,0.04,0.998
2540,0.04,0.998
2550,0.04,0.998
2560,0.04,0.998
2570,0.04,0.998
2580,0.04,0.998
2590,0.04,0.998
2600,0.04,0.998
2610,0.04,0.998
2620,0.04,0.998
2630,0.04,0.998
2640,0.04,0.998
2650,0.04,0.998
2660,0.04,0.998
2670,0.04,0.998
2680,0.04,0.998
2690,0.04,0.998
2700,0.04,0.998
2710,0.04,0.998
2720,0.04,0.998
2730,0.04,0.998
2740,0.04,0.998
2750,0.04,0.998
2760,0.04,0.998
2770,0.04,0.998
2780,0.04,0.998
2790,0.04,0.998
2800,0.04,0.998
2810,0.04,0.998
2820,0.04,0.998
2830,0.04,0.998
2840,0.04,0.998
2850,0.04,0.998
2860,0.04,0.998
2870,0.04,0.998
2880,0.04,0.998
2890,0.04,0.998
2900,0.04,0.998
2910,0.04,0.998
2920,0.04,0.998
2930,0.04,0.998
2940,0.04,0.998
2950,0.04,0.998
2960,0.04,0.998
2970,0.04,0.998
2980,0.04,0.998
2990,0.04,0.998
3000,0.04,0.998
3010,0.04,0.998
3020,0.04,0.998
3030,0.04,0.998
3040,0.04,0.998
3050,0.04,0.998
3060,0.04,0.998
3070,0.04,0.998
3080,0.04,0.998
3090,0.04,0.998
3100,0.04,0.998
3110,0.04,0.998
3120,0.04,0.998
3130,0.04,0.998
3140,0.04,0.998
3150,0.04,0.998
3160,0.04,0.998
3170,0.04,0.998
3180,0.04,0.998
3190,0.04,0.998
3200,0.04,0.998
3210,0.04,0.998
3220,0.04,0.998
3230,0.04,0.998
3240,0.04,0.998
3250,0.04,0.998
3260,0.04,0.998
3270,0.04,0.998
3280,0.04,0.998
3290,0.04,0.998
3300,0.04,0.998
3310,0.04,0.998
3320,0.04,0.998
3330,0.04,0.998
3340,0.04,0.998
3350,0.04,0.998
3360,0.04,0.998
3370,0.04,0.998
3380,0.04,0.998
3390,0.04,0.998
3400,0.04,0.998
3410,0.04,0.998
3420,0.04,0.998
3430,0.04,0.998
3440,0.04,0.998
3450,0.04,0.998
3460,0.04,0.998
3470,0.04,0.998
3480,0.04,0.998
3490,0.04,0.998
3500,0.04,0.998
3510,0.04,0.998
3520,0.04,0.998
3530,0.04,0.998
3540,0.04,0.998
3550,0.04,0.998
3560,0.04,0.998
3570,0.04,0.998
3580,0.04,0.998
3590,0.04,0.998
3600,0.04,0.998
3610,0.04,0.998
3620,0.04,0.998
3630,0.04,0.998
3640,0.04,0.998
3650,0.04,0.998
3660,0.04,0.998
3670,0.04,0.998
3680,0.04,0.998
3690,0.04,0.998
3700,0.04,0.998
3710,0.04,0.998
3720,0.04,0.998
3730,0.04,0.998
3740,0.04,0.998
3750,0.04,0.998
3760,0.04,0.998
3770,0.04,0.998
3780,0.04,0.998
3790,0.04,0.998
3800,0.04,0.998
3810,0.04,0.998
3820,0.04,0.998
3830,0.04,0.998
3840,0.04,0.998
3850,0.04,0.998
3860,0.04,0.998
3870,0.04,0.998
3880,0.04,0.998
3890,0.04,0.998
3900,0.04,0.998
3910,0.04,0.998
3920,0.04,0.998
3930,0.04,0.998
3940,0.04,0.998
3950,0.04,0.998
3960,0.04,0.998
3970,0.04,0.998
3980,0.04,0.998
3990,0.04,0.998
4000,0.04,0.998
4010,0.04,0.998
4020,0.04,0.998
4030,0.04,0.998
4040,0.04,0.998
4050,0.04,0.998
4060,0.04,0.998
4070,0.04,0.998
4080,0.04,0.998
4090,0.04,0.998
4100,0.04,0.998
4110,0.04,0.998
4120,0.04,0.998
4130,0.04,0.998
4140,0.04,0.998
4150,0.04,0.998
4160,0.04,0.998
4170,0.04,0.998
4180,0.04,0.998
4190,0.04,0.998
4200,0.04,0.998
4210,0.04,0.998
4220,0.04,0.998
4230,0.04,0.998
4240,0.04,0.998
4250,0.04,0.998
4260,0.04,0.998
4270,0.04,0.998
4280,0.04,0.998
4290,0.04,0.998
4300,0.04,0.998
4310,0.04,0.998
4320,0.04,0.998
4330,0.04,0.998
4340,0.04,0.998
4350,0.04,0.998
4360,0.04,0.998
4370,0.04,0.998
4380,0.04,0.998
4390,0.04,0.998
4400,0.04,0.998
4410,0.04,0.998
4420,0.04,0.998
4430,0.04,0.998
4440,0.04,0.998
4450,0.04,0.998
4460,0.04,0.998
4470,0.04,0.998
4480,0.04,0.998
4490,0.04,0.998
4500,0.04,0.998
4510,0.04,0.998
4520,0.04,0.998
4530,0.04,0.998
4540,0.04,0.998
4550,0.04,0.998
4560,0.04,0.998
4570,0.04,0.998
4580,0.04,0.998
4590,0.04,0.998
4600,0.04,0.998
4610,0.04,0.998
4620,0.04,0.998
4630,0.04,0.998
4640,0.04,0.998
4650,0.04,0.998
4660,0.04,0.998
4670,0.04,0.998
4680,0.04,0.998
4690,0.04,0.998
4700,0.04,0.998
4710,0.04,0.998
4720,0.04,0.998
4730,0.04,0.998
4740,0.04,0.998
4750,0.04,0.998
4760,0.04,0.998
4770,0.04,0.998
4780,0.04,0.998
4790,0.04,0.998
4800,0.04,0.998
4810,0.04,0.998
4820,0.04,0.998
4830,0.04,0.998
4840,0.04,0.998
4850,0.04,0.998
4860,0.04,0.998
4870,0.04,0.998
4880,0.04,0.998
4890,0.04,0.998
4900,0.04,0.998
4910,0.04,0.998
4920,0.04,0.998
4930,0.04,0.998
4940,0.04,0.998
4950,0.04,0.998
4960,0.04,0.998
4970,0.04,0.998
4980,0.04,0.998
4990,0.04,0.998
