Epoch,Magnetization,MeanWeight
0,0.00404779681102273,0.0024970925133292747
10,0.9999999938955525,0.02472022309120171
20,1.0,0.0746202230907895
30,1.0,0.12452022309078953
40,1.0,0.1744202230907896
50,1.0,0.22432022309078964
60,1.0,0.2742202230907897
70,1.0,0.32412022309078975
80,1.0,0.37402022309078975
90,1.0,0.4239202230907897
100,1.0,0.4738202230907898
110,1.0,0.5237202230907898
120,1.0,0.57362022309079
130,1.0,0.6235202230907897
140,1.0,0.67342022309079
150,1.0,0.7233202230907902
160,1.0,0.7732202230907903
170,1.0,0.8231202230907905
180,1.0,0.8730202230907902
190,1.0,0.9229202230907902
200,1.0,0.9728202230907903
210,1.0,0.998
220,1.0,0.998
230,1.0,0.998
240,1.0,0.998
250,1.0,0.998
260,1.0,0.998
270,1.0,0.998
280,1.0,0.998
290,1.0,0.998
300,1.0,0.998
310,1.0,0.998
320,1.0,0.998
330,1.0,0.998
340,1.0,0.998
350,1.0,0.998
360,1.0,0.998
370,1.0,0.998
380,1.0,0.998
390,1.0,0.998
400,1.0,0.998
410,1.0,0.998
420,1.0,0.998
430,1.0,0.998
440,1.0,0.998
450,1.0,0.998
460,1.0,0.998
470,1.0,0.998
480,1.0,0.998
490,1.0,0.998
500,1.0,0.998
510,1.0,0.998
520,1.0,0.998
530,1.0,0.998
540,1.0,0.998
550,1.0,0.998
560,1.0,0.998
570,1.0,0.998
580,1.0,0.998
590,1.0,0.998
600,1.0,0.998
610,1.0,0.998
620,1.0,0.998
630,1.0,0.998
640,1.0,0.998
650,1.0,0.998
660,1.0,0.998
670,1.0,0.998
680,1.0,0.998
690,1.0,0.998
700,1.0,0.998
710,1.0,0.998
720,1.0,0.998
730,1.0,0.998
740,1.0,0.998
750,1.0,0.998
760,1.0,0.998
770,1.0,0.998
780,1.0,0.998
790,1.0,0.998
800,1.0,0.998
810,1.0,0.998
820,1.0,0.998
830,1.0,0.998
840,1.0,0.998
850,1.0,0.998
860,1.0,0.998
870,1.0,0.998
880,1.0,0.998
890,1.0,0.998
900,1.0,0.998
910,1.0,0.998
920,1.0,0.998
930,1.0,0.998
940,1.0,0.998
950,1.0,0.998
960,1.0,0.998
970,1.0,0.998
980,1.0,0.998
990,1.0,0.998
1000,1.0,0.998
1010,1.0,0.998
1020,1.0,0.998
1030,1.0,0.998
1040,1.0,0.998
1050,1.0,0.998
1060,1.0,0.998
1070,1.0,0.998
1080,1.0,0.998
1090,1.0,0.998
1100,1.0,0.998
1110,1.0,0.998
1120,1.0,0.998
1130,1.0,0.998
1140,1.0,0.998
1150,1.0,0.998
1160,1.0,0.998
1170,1.0,0.998
1180,1.0,0.998
1190,1.0,0.998
1200,1.0,0.998
1210,1.0,0.998
1220,1.0,0.998
1230,1.0,0.998
1240,1.0,0.998
1250,1.0,0.998
1260,1.0,0.998
1270,1.0,0.998
1280,1.0,0.998
1290,1.0,0.998
1300,1.0,0.998
1310,1.0,0.998
1320,1.0,0.998
1330,1.0,0.998
1340,1.0,0.998
1350,1.0,0.998
1360,1.0,0.998
1370,1.0,0.998
1380,1.0,0.998
1390,1.0,0.998
1400,1.0,0.998
1410,1.0,0.998
1420,1.0,0.998
1430,1.0,0.998
1440,1.0,0.998
1450,1.0,0.998
1460,1.0,0.998
1470,1.0,0.998
1480,1.0,0.998
1490,1.0,0.998
1500,1.0,0.998
1510,1.0,0.998
1520,1.0,0.998
1530,1.0,0.998
1540,1.0,0.998
1550,1.0,0.998
1560,1.0,0.998
1570,1.0,0.998
1580,1.0,0.998
1590,1.0,0.998
1600,1.0,0.998
1610,1.0,0.998
1620,1.0,0.998
1630,1.0,0.998
1640,1.0,0.998
1650,1.0,0.998
1660,1.0,0.998
1670,1.0,0.998
1680,1.0,0.998
1690,1.0,0.998
1700,1.0,0.998
1710,1.0,0.998
1720,1.0,0.998
1730,1.0,0.998
1740,1.0,0.998
1750,1.0,0.998
1760,1.0,0.998
1770,1.0,0.998
1780,1.0,0.998
1790,1.0,0.998
1800,1.0,0.998
1810,1.0,0.998
1820,1.0,0.998
1830,1.0,0.998
1840,1.0,0.998
1850,1.0,0.998
1860,1.0,0.998
1870,1.0,0.998
1880,1.0,0.998
1890,1.0,0.998
1900,1.0,0.998
1910,1.0,0.998
1920,1.0,0.998
1930,1.0,0.998
1940,1.0,0.998
1950,1.0,0.998
1960,1.0,0.998
1970,1.0,0.998
1980,1.0,0.998
1990,1.0,0.998
2000,1.0,0.998
2010,1.0,0.998
2020,1.0,0.998
2030,1.0,0.998
2040,1.0,0.998
2050,1.0,0.998
2060,1.0,0.998
2070,1.0,0.998
2080,1.0,0.998
2090,1.0,0.998
2100,1.0,0.998
2110,1.0,0.998
2120,1.0,0.998
2130,1.0,0.998
2140,1.0,0.998
2150,1.0,0.998
2160,1.0,0.998
2170,1.0,0.998
2180,1.0,0.998
2190,1.0,0.998
2200,1.0,0.998
2210,1.0,0.998
2220,1.0,0.998
2230,1.0,0.998
2240,1.0,0.998
2250,1.0,0.998
2260,1.0,0.998
2270,1.0,0.998
2280,1.0,0.998
2290,1.0,0.998
2300,1.0,0.998
2310,1.0,0.998
2320,1.0,0.998
2330,1.0,0.998
2340,1.0,0.998
2350,1.0,0.998
2360,1.0,0.998
2370,1.0,0.998
2380,1.0,0.998
2390,1.0,0.998
2400,1.0,0.998
2410,1.0,0.998
2420,1.0,0.998
2430,1.0,0.998
2440,1.0,0.998
2450,1.0,0.998
2460,1.0,0.998
2470,1.0,0.998
2480,1.0,0.998
2490,1.0,0.998
2500,1.0,0.998
2510,1.0,0.998
2520,1.0,0.998
2530,1.0,0.998
2540,1.0,0.998
2550,1.0,0.998
2560,1.0,0.998
2570,1.0,0.998
2580,1.0,0.998
2590,1.0,0.998
2600,1.0,0.998
2610,1.0,0.998
2620,1.0,0.998
2630,1.0,0.998
2640,1.0,0.998
2650,1.0,0.998
2660,1.0,0.998
2670,1.0,0.998
2680,1.0,0.998
2690,1.0,0.998
2700,1.0,0.998
2710,1.0,0.998
2720,1.0,0.998
2730,1.0,0.998
2740,1.0,0.998
2750,1.0,0.998
2760,1.0,0.998
2770,1.0,0.998
2780,1.0,0.998
2790,1.0,0.998
2800,1.0,0.998
2810,1.0,0.998
2820,1.0,0.998
2830,1.0,0.998
2840,1.0,0.998
2850,1.0,0.998
2860,1.0,0.998
2870,1.0,0.998
2880,1.0,0.998
2890,1.0,0.998
2900,1.0,0.998
2910,1.0,0.998
2920,1.0,0.998
2930,1.0,0.998
2940,1.0,0.998
2950,1.0,0.998
2960,1.0,0.998
2970,1.0,0.998
2980,1.0,0.998
2990,1.0,0.998
3000,1.0,0.998
3010,1.0,0.998
3020,1.0,0.998
3030,1.0,0.998
3040,1.0,0.998
3050,1.0,0.998
3060,1.0,0.998
3070,1.0,0.998
3080,1.0,0.998
3090,1.0,0.998
3100,1.0,0.998
3110,1.0,0.998
3120,1.0,0.998
3130,1.0,0.998
3140,1.0,0.998
3150,1.0,0.998
3160,1.0,0.998
3170,1.0,0.998
3180,1.0,0.998
3190,1.0,0.998
3200,1.0,0.998
3210,1.0,0.998
3220,1.0,0.998
3230,1.0,0.998
3240,1.0,0.998
3250,1.0,0.998
3260,1.0,0.998
3270,1.0,0.998
3280,1.0,0.998
3290,1.0,0.998
3300,1.0,0.998
3310,1.0,0.998
3320,1.0,0.998
3330,1.0,0.998
3340,1.0,0.998
3350,1.0,0.998
3360,1.0,0.998
3370,1.0,0.998
3380,1.0,0.998
3390,1.0,0.998
3400,1.0,0.998
3410,1.0,0.998
3420,1.0,0.998
3430,1.0,0.998
3440,1.0,0.998
3450,1.0,0.998
3460,1.0,0.998
3470,1.0,0.998
3480,1.0,0.998
3490,1.0,0.998
3500,1.0,0.998
3510,1.0,0.998
3520,1.0,0.998
3530,1.0,0.998
3540,1.0,0.998
3550,1.0,0.998
3560,1.0,0.998
3570,1.0,0.998
3580,1.0,0.998
3590,1.0,0.998
3600,1.0,0.998
3610,1.0,0.998
3620,1.0,0.998
3630,1.0,0.998
3640,1.0,0.998
3650,1.0,0.998
3660,1.0,0.998
3670,1.0,0.998
3680,1.0,0.998
3690,1.0,0.998
3700,1.0,0.998
3710,1.0,0.998
3720,1.0,0.998
3730,1.0,0.998
3740,1.0,0.998
3750,1.0,0.998
3760,1.0,0.998
3770,1.0,0.998
3780,1.0,0.998
3790,1.0,0.998
3800,1.0,0.998
3810,1.0,0.998
3820,1.0,0.998
3830,1.0,0.998
3840,1.0,0.998
3850,1.0,0.998
3860,1.0,0.998
3870,1.0,0.998
3880,1.0,0.998
3890,1.0,0.998
3900,1.0,0.998
3910,1.0,0.998
3920,1.0,0.998
3930,1.0,0.998
3940,1.0,0.998
3950,1.0,0.998
3960,1.0,0.998
3970,1.0,0.998
3980,1.0,0.998
3990,1.0,0.998
4000,1.0,0.998
4010,1.0,0.998
4020,1.0,0.998
4030,1.0,0.998
4040,1.0,0.998
4050,1.0,0.998
4060,1.0,0.998
4070,1.0,0.998
4080,1.0,0.998
4090,1.0,0.998
4100,1.0,0.998
4110,1.0,0.998
4120,1.0,0.998
4130,1.0,0.998
4140,1.0,0.998
4150,1.0,0.998
4160,1.0,0.998
4170,1.0,0.998
4180,1.0,0.998
4190,1.0,0.998
4200,1.0,0.998
4210,1.0,0.998
4220,1.0,0.998
4230,1.0,0.998
4240,1.0,0.998
4250,1.0,0.998
4260,1.0,0.998
4270,1.0,0.998
4280,1.0,0.998
4290,1.0,0.998
4300,1.0,0.998
4310,1.0,0.998
4320,1.0,0.998
4330,1.0,0.998
4340,1.0,0.998
4350,1.0,0.998
4360,1.0,0.998
4370,1.0,0.998
4380,1.0,0.998
4390,1.0,0.998
4400,1.0,0.998
4410,1.0,0.998
4420,1.0,0.998
4430,1.0,0.998
4440,1.0,0.998
4450,1.0,0.998
4460,1.0,0.998
4470,1.0,0.998
4480,1.0,0.998
4490,1.0,0.998
4500,1.0,0.998
4510,1.0,0.998
4520,1.0,0.998
4530,1.0,0.998
4540,1.0,0.998
4550,1.0,0.998
4560,1.0,0.998
4570,1.0,0.998
4580,1.0,0.998
4590,1.0,0.998
4600,1.0,0.998
4610,1.0,0.998
4620,1.0,0.998
4630,1.0,0.998
4640,1.0,0.998
4650,1.0,0.998
4660,1.0,0.998
4670,1.0,0.998
4680,1.0,0.998
4690,1.0,0.998
4700,1.0,0.998
4710,1.0,0.998
4720,1.0,0.998
4730,1.0,0.998
4740,1.0,0.998
4750,1.0,0.998
4760,1.0,0.998
4770,1.0,0.998
4780,1.0,0.998
4790,1.0,0.998
4800,1.0,0.998
4810,1.0,0.998
4820,1.0,0.998
4830,1.0,0.998
4840,1.0,0.998
4850,1.0,0.998
4860,1.0,0.998
4870,1.0,0.998
4880,1.0,0.998
4890,1.0,0.998
4900,1.0,0.998
4910,1.0,0.998
4920,1.0,0.998
4930,1.0,0.998
4940,1.0,0.998
4950,1.0,0.998
4960,1.0,0.998
4970,1.0,0.998
4980,1.0,0.998
4990,1.0,0.998
5000,1.0,0.998
5010,1.0,0.998
5020,1.0,0.998
5030,1.0,0.998
5040,1.0,0.998
5050,1.0,0.998
5060,1.0,0.998
5070,1.0,0.998
5080,1.0,0.998
5090,1.0,0.998
5100,1.0,0.998
5110,1.0,0.998
5120,1.0,0.998
5130,1.0,0.998
5140,1.0,0.998
5150,1.0,0.998
5160,1.0,0.998
5170,1.0,0.998
5180,1.0,0.998
5190,1.0,0.998
5200,1.0,0.998
5210,1.0,0.998
5220,1.0,0.998
5230,1.0,0.998
5240,1.0,0.998
5250,1.0,0.998
5260,1.0,0.998
5270,1.0,0.998
5280,1.0,0.998
5290,1.0,0.998
5300,1.0,0.998
5310,1.0,0.998
5320,1.0,0.998
5330,1.0,0.998
5340,1.0,0.998
5350,1.0,0.998
5360,1.0,0.998
5370,1.0,0.998
5380,1.0,0.998
5390,1.0,0.998
5400,1.0,0.998
5410,1.0,0.998
5420,1.0,0.998
5430,1.0,0.998
5440,1.0,0.998
5450,1.0,0.998
5460,1.0,0.998
5470,1.0,0.998
5480,1.0,0.998
5490,1.0,0.998
5500,1.0,0.998
5510,1.0,0.998
5520,1.0,0.998
5530,1.0,0.998
5540,1.0,0.998
5550,1.0,0.998
5560,1.0,0.998
5570,1.0,0.998
5580,1.0,0.998
5590,1.0,0.998
5600,1.0,0.998
5610,1.0,0.998
5620,1.0,0.998
5630,1.0,0.998
5640,1.0,0.998
5650,1.0,0.998
5660,1.0,0.998
5670,1.0,0.998
5680,1.0,0.998
5690,1.0,0.998
5700,1.0,0.998
5710,1.0,0.998
5720,1.0,0.998
5730,1.0,0.998
5740,1.0,0.998
5750,1.0,0.998
5760,1.0,0.998
5770,1.0,0.998
5780,1.0,0.998
5790,1.0,0.998
5800,1.0,0.998
5810,1.0,0.998
5820,1.0,0.998
5830,1.0,0.998
5840,1.0,0.998
5850,1.0,0.998
5860,1.0,0.998
5870,1.0,0.998
5880,1.0,0.998
5890,1.0,0.998
5900,1.0,0.998
5910,1.0,0.998
5920,1.0,0.998
5930,1.0,0.998
5940,1.0,0.998
5950,1.0,0.998
5960,1.0,0.998
5970,1.0,0.998
5980,1.0,0.998
5990,1.0,0.998
6000,1.0,0.998
6010,1.0,0.998
6020,1.0,0.998
6030,1.0,0.998
6040,1.0,0.998
6050,1.0,0.998
6060,1.0,0.998
6070,1.0,0.998
6080,1.0,0.998
6090,1.0,0.998
6100,1.0,0.998
6110,1.0,0.998
6120,1.0,0.998
6130,1.0,0.998
6140,1.0,0.998
6150,1.0,0.998
6160,1.0,0.998
6170,1.0,0.998
6180,1.0,0.998
6190,1.0,0.998
6200,1.0,0.998
6210,1.0,0.998
6220,1.0,0.998
6230,1.0,0.998
6240,1.0,0.998
6250,1.0,0.998
6260,1.0,0.998
6270,1.0,0.998
6280,1.0,0.998
6290,1.0,0.998
6300,1.0,0.998
6310,1.0,0.998
6320,1.0,0.998
6330,1.0,0.998
6340,1.0,0.998
6350,1.0,0.998
6360,1.0,0.998
6370,1.0,0.998
6380,1.0,0.998
6390,1.0,0.998
6400,1.0,0.998
6410,1.0,0.998
6420,1.0,0.998
6430,1.0,0.998
6440,1.0,0.998
6450,1.0,0.998
6460,1.0,0.998
6470,1.0,0.998
6480,1.0,0.998
6490,1.0,0.998
6500,1.0,0.998
6510,1.0,0.998
6520,1.0,0.998
6530,1.0,0.998
6540,1.0,0.998
6550,1.0,0.998
6560,1.0,0.998
6570,1.0,0.998
6580,1.0,0.998
6590,1.0,0.998
6600,1.0,0.998
6610,1.0,0.998
6620,1.0,0.998
6630,1.0,0.998
6640,1.0,0.998
6650,1.0,0.998
6660,1.0,0.998
6670,1.0,0.998
6680,1.0,0.998
6690,1.0,0.998
6700,1.0,0.998
6710,1.0,0.998
6720,1.0,0.998
6730,1.0,0.998
6740,1.0,0.998
6750,1.0,0.998
6760,1.0,0.998
6770,1.0,0.998
6780,1.0,0.998
6790,1.0,0.998
6800,1.0,0.998
6810,1.0,0.998
6820,1.0,0.998
6830,1.0,0.998
6840,1.0,0.998
6850,1.0,0.998
6860,1.0,0.998
6870,1.0,0.998
6880,1.0,0.998
6890,1.0,0.998
6900,1.0,0.998
6910,1.0,0.998
6920,1.0,0.998
6930,1.0,0.998
6940,1.0,0.998
6950,1.0,0.998
6960,1.0,0.998
6970,1.0,0.998
6980,1.0,0.998
6990,1.0,0.998
7000,1.0,0.998
7010,1.0,0.998
7020,1.0,0.998
7030,1.0,0.998
7040,1.0,0.998
7050,1.0,0.998
7060,1.0,0.998
7070,1.0,0.998
7080,1.0,0.998
7090,1.0,0.998
7100,1.0,0.998
7110,1.0,0.998
7120,1.0,0.998
7130,1.0,0.998
7140,1.0,0.998
7150,1.0,0.998
7160,1.0,0.998
7170,1.0,0.998
7180,1.0,0.998
7190,1.0,0.998
7200,1.0,0.998
7210,1.0,0.998
7220,1.0,0.998
7230,1.0,0.998
7240,1.0,0.998
7250,1.0,0.998
7260,1.0,0.998
7270,1.0,0.998
7280,1.0,0.998
7290,1.0,0.998
7300,1.0,0.998
7310,1.0,0.998
7320,1.0,0.998
7330,1.0,0.998
7340,1.0,0.998
7350,1.0,0.998
7360,1.0,0.998
7370,1.0,0.998
7380,1.0,0.998
7390,1.0,0.998
7400,1.0,0.998
7410,1.0,0.998
7420,1.0,0.998
7430,1.0,0.998
7440,1.0,0.998
7450,1.0,0.998
7460,1.0,0.998
7470,1.0,0.998
7480,1.0,0.998
7490,1.0,0.998
7500,1.0,0.998
7510,1.0,0.998
7520,1.0,0.998
7530,1.0,0.998
7540,1.0,0.998
7550,1.0,0.998
7560,1.0,0.998
7570,1.0,0.998
7580,1.0,0.998
7590,1.0,0.998
7600,1.0,0.998
7610,1.0,0.998
7620,1.0,0.998
7630,1.0,0.998
7640,1.0,0.998
7650,1.0,0.998
7660,1.0,0.998
7670,1.0,0.998
7680,1.0,0.998
7690,1.0,0.998
7700,1.0,0.998
7710,1.0,0.998
7720,1.0,0.998
7730,1.0,0.998
7740,1.0,0.998
7750,1.0,0.998
7760,1.0,0.998
7770,1.0,0.998
7780,1.0,0.998
7790,1.0,0.998
7800,1.0,0.998
7810,1.0,0.998
7820,1.0,0.998
7830,1.0,0.998
7840,1.0,0.998
7850,1.0,0.998
7860,1.0,0.998
7870,1.0,0.998
7880,1.0,0.998
7890,1.0,0.998
7900,1.0,0.998
7910,1.0,0.998
7920,1.0,0.998
7930,1.0,0.998
7940,1.0,0.998
7950,1.0,0.998
7960,1.0,0.998
7970,1.0,0.998
7980,1.0,0.998
7990,1.0,0.998
